"id","vesselid","app_version_used","type","reportversion","etb","lat","lon","main_engines_steamtime_hours","propellers_avr_rpm","propellers_ttl_rev","event_id","leg_type","cargo_dwt","draft_aft","eta_pilot","rta_pilot","timestamp","tzoffset","voyage_id","draft_fore","leg_number","passage_id","leg_purpose","master_name","cargo_volume","port_arrival","vessel_status","distance_to_go","general_course","port_departure","cargo_total_mass","cargo_displacement","total_time_in_port","chief_engineer_name","me_cylinder_oil_rob","instruction_type_ops","cargo_operations_done","instruction_value_ops","port_departure_eu_mrv","ae_circulating_oil_rob","instruction_origin_ops","me_circulating_oil_rob","performance_data_status","boiler_total_consumption","aux_engine_total_consumption","aux_engine_shore_power_supply","main_engines_total_consumption","distance_over_ground_since_last_report","duration_since_last","total_time_on_anchorage","isdeleted","main_engines_operating_hours","number_of_empty_containers","number_of_loaded_containers","number_of_reefer_containers","total_number_of_containers_on_board","reefer_containers_energy_consumption","port_arrival_name","port_arrival_unlocode","port_departure_name","port_departure_unlocode","cargo_heating_operating_hours_ab","cargo_heating_operating_hours_ae","cargo_heating_fuel_consumption_ab","cargo_heating_fuel_consumption_ae","tank_cleaning_hours_ab","tank_cleaning_hours_ae","tank_cleaning_fuel_consumption_ab","tank_cleaning_fuel_consumption_ae","cargo_cooling_operating_hours_ae","cargo_cooling_fuel_consumption_ae","wind_speed","wave_height","slip_nominal","swell_height","true_heading","slip_apparent","wind_direction","swell_direction","current_direction","total_time_drifting","vessel_is_operating_in_ice_conditions","distance_through_water_since_last_report","platform","boilers_discharge_pumps_total_fuel_consumption","aux_engines_discharge_pumps_total_avg_power","aux_engines_discharge_pumps_total_operating_hours","voyage_name","voyage_number","voyage_direction","cargo_pax"
"c5c8d13e-0dcf-428e-9c17-db7ae3685af0","6169-213","2.5.773","report_position",2,"1900-01-01 00:00:00+00","1.885177","-44.480892","25.000","82.500000","0.000000","75422fcb-fca3-4cfe-9bed-c20654f4955b","","17122.000000","7.900000","2023-10-16 21:00:00+00","1900-01-01 00:00:00+00","2023-10-06 15:00:00+00",-10800,"3a576217-f2c2-46d7-b2e7-0a15afd3f930","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","3543.000000","302.600000","","0.000000","19040.000000","0.000","","61720.000000","me_fuel","0",0,"0","8694.100000","vesseloperator","35671.800000","sea","0.000000","0.000000","0","0.000000","400.000000","25.000000","0.000000",0,"25.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","-0.267305","1.000000","302.100000","0.986036","135.000000","135.000000","0.200000","0.000","0","395.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b129c3a1-85e1-4ef1-a035-17cb44eaaef8","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","24.552092","-89.108193","24.000","74.000000","0.000000","4301f928-f5f2-42cd-812d-81a4b7238f1f","","17122.000000","7.600000","2023-10-17 04:59:00+00","1900-01-01 00:00:00+00","2023-10-14 17:00:00+00",-18000,"e578b8dd-a487-4f5e-b580-612f9ca7bb2e","5.800000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","520.000000","272.200000","","0.000000","19040.000000","0.000","","60340.000000","me_fuel","0",0,"0","8663.900000","vesseloperator","35361.800000","sea","0.000000","0.000000","0","0.000000","355.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","14.000000","1.000000","-3.342438","1.000000","265.800000","2.188566","135.000000","135.000000","0.000000","0.000","0","336.000000","desktop","0.000000","0.000000","0.000000","","","",0
"32739b7e-8b89-4a1f-99cc-1ef2f47e6439","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","29.165939","-94.609466","0.000","0.000000","0.000000","7ac40871-a419-4a42-bf1e-cdda6259fcaa","","17122.000000","7.800000","2023-10-25 19:00:00+00","1900-01-01 00:00:00+00","2023-10-25 17:00:00+00",-18000,"27317479-40cb-4b56-851f-64ba87e3b2a5","6.100000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","10.000000","80.500000","","0.000000","19040.000000","0.000","","60055.000000","me_fuel","0",0,"0","8612.000000","vesseloperator","35317.800000","river","0.000000","0.000000","0","0.000000","0.000000","0.100000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","16.000000","1.000000","0.000000","1.000000","119.500000","0.000000","135.000000","135.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f9ec06ee-c23e-4c20-ab9c-bf5ce2752bcf","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","-2.915768","-34.271577","24.000","84.700000","0.000000","21b4a0ad-e5ca-491f-8e6e-b8bdbe5f12f5","","51773.300000","11.900000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-08 13:00:00+00",-3600,"52baf561-0bb9-4bc5-b517-896c9ba41c1f","11.800000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","9237.000000","120.100000","","0.000000","70813.300000","0.000","","57510.000000","ttl_fuel","0",0,"0","8486.600000","vesseloperator","34522.800000","sea","0.000000","0.000000","0","0.000000","345.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","27.000000","1.500000","12.255935","2.000000","120.900000","3.100032","135.000000","90.000000","315.000000","0.000","0","381.000000","desktop","0.000000","0.000000","0.000000","","","",0
"64702ab3-8878-40eb-bf3f-9b74b60e223d","6169-213","2.5.773","report_stoppage",8,"1900-01-01 00:00:00+00","1.178000","103.708333","0.000","0.000000","0.000000","c5251874-fb38-4028-9c4c-64f2019a5fb9","","0.000000","8.200000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2023-12-27 10:00:00+00",28800,"97044f34-f1c6-4b85-8cf8-0a357fec93a7","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_had_stop","0.000000","0.000000","","0.000000","0.000000","0.000","","48639.000000","","0",0,"0","7200.010000","","32600.000000","berth","0.000000","0.000000","0","0.000000","0.000000","6.000000","6.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f17b1fb4-2046-45e5-975a-829a85ac7c79","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","-6.875000","78.958333","24.000","86.000000","0.000000","e1939c31-eb51-476f-938d-42f48eb5e654","","51773.300000","11.700000","2023-12-04 13:00:00+00","1900-01-01 00:00:00+00","2023-11-29 06:00:00+00",21600,"e50e7582-7ea0-4a5f-a619-d93546d6b0c9","11.600000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","1903.000000","50.000000","","0.000000","70813.300000","0.000","","52880.000000","ttl_fuel","0",0,"0","8258.600000","vesseloperator","33335.800000","sea","0.000000","0.000000","0","0.000000","351.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","24.000","2.200000","27.000000","1.500000","12.079382","2.000000","50.000000","6.067716","90.000000","135.000000","270.000000","0.000","0","375.000000","desktop","0.000000","0.000000","0.000000","","","",0
"d025b54a-ccac-4169-ab41-87034bf0cbd5","6169-213","2.5.773","report_position",6,"2023-12-13 06:00:00+00","29.935000","122.006667","10.000","29.400000","0.000000","28ad5d2a-f4a3-4700-b71a-bfc724421a98","","51235.000000","11.900000","2023-12-13 02:00:00+00","1900-01-01 00:00:00+00","2023-12-13 04:00:00+00",28800,"0eaa62f6-ef0b-4bc8-b62d-21ce4437d983","11.600000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","0.500000","289.000000","","0.000000","70275.000000","0.000","","50270.000000","ttl_fuel","0",0,"0","7326.610000","vesseloperator","32600.000000","river","0.000000","0.000000","0","0.000000","110.000000","24.000000","0.000000",0,"10.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","26.000","1.840000","20.000000","1.500000","-93.436606","1.000000","289.000000","-111.021753","315.000000","90.000000","0.000000","16.100","0","120.000000","desktop","0.000000","0.000000","0.000000","","","",0
"0a03e0df-03c0-46f8-b6d0-3f3410292e25","6169-213","2.5.773","report_position",6,"2023-12-17 09:00:00+00","31.564333","121.338500","0.000","0.000000","0.000000","5ebd3808-435a-408b-8f94-040c405d50b2","","39096.000000","10.300000","2023-12-17 00:00:00+00","1900-01-01 00:00:00+00","2023-12-16 04:00:00+00",28800,"86e76ce0-89dc-4593-8a93-725f782c46ff","10.000000",2,"b599c34a-bf1a-455d-8cb3-55f9fa5247d5","","","0.000000","","anchor","1.000000","311.000000","","0.000000","58136.000000","0.000","","50100.000000","ttl_fuel","0",0,"0","7226.610000","vesseloperator","32600.000000","river","0.000000","0.000000","0","0.000000","0.000000","17.600000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","19.000000","1.000000","0.000000","0.500000","311.000000","0.000000","315.000000","90.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f2cd9d52-8387-4e46-8f81-82f9f714bb31","6169-213","2.5.773","report_position_in_port",7,"1900-01-01 00:00:00+00","31.558333","121.333333","5.000","47.800000","0.000000","8ebc71fb-c109-4bb8-9542-4f911add95b7","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2023-12-19 12:24:00+00",28800,"12b1175a-ca1b-446c-ab8e-e66c8c3cf833","0.000000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","anchor","0.000000","0.000000","","0.000000","0.000000","0.000","","50017.000000","","0",0,"0","7226.610000","","32600.000000","berth","0.000000","0.000000","0","0.000000","61.000000","6.800000","0.016667",0,"5.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"134cd9d3-e4dd-427f-8445-f36c0cf1573d","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","31.436167","121.487167","1.900","27.400000","0.000000","d62f4cfc-1824-4350-b35c-bcf1f4fe0632","","19548.000000","7.800000","2023-12-26 15:00:00+00","1900-01-01 00:00:00+00","2023-12-20 04:00:00+00",28800,"9490a9b2-462c-4230-aae2-67c65a592548","6.600000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_no_stop","2358.000000","139.000000","","0.000000","38588.000000","0.000","","50013.000000","ttl_fuel","0",0,"0","7226.610000","vesseloperator","32600.000000","river","0.000000","0.000000","0","0.000000","11.000000","1.900000","0.000000",0,"1.900","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","-9.240035","0.500000","139.000000","-19.170947","315.000000","90.000000","0.000000","0.000","0","12.000000","desktop","0.000000","0.000000","0.000000","","","",0
"c1616ade-8e7d-492a-a100-8d1a2b0c8f2c","6169-213","2.5.773","report_arrival",2,"1900-01-01 00:00:00+00","1.163333","103.718333","3.200","25.900000","0.000000","0595768e-2eed-40ef-a90f-7f4c6234b6ab","","16860.000000","7.900000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2023-09-09 07:12:00+00",28800,"35a2713e-0862-4550-90ac-baed98c5dbfb","5.900000",1,"e5aeb413-d4e9-4465-a1d5-4bcdb2422a15","","","0.000000","","port","0.000000","0.000000","","0.000000","35900.000000","0.000","","66990.000000","me_fuel","0",0,"0","10015.700000","vesseloperator","37311.800000","river","0.000000","0.000000","0","0.000000","26.000000","3.200000","0.000000",0,"3.200","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","6.000","0.300000","0.000000","0.000000","-62.187327","0.000000","0.000000","-37.859228","0.000000","0.000000","0.000000","0.000","0","22.100000","desktop","0.000000","0.000000","0.000000","","","",0
"ff23892d-a3e6-4fe9-90d1-1c2bdb6a9ccb","6169-213","2.5.773","report_position",2,"1900-01-01 00:00:00+00","-1.666667","-38.800000","24.000","81.400000","0.000000","49bd78f5-fb0f-4c1c-a114-7a29f1056568","","17122.000000","7.900000","2023-10-16 21:00:00+00","1900-01-01 00:00:00+00","2023-10-05 14:00:00+00",-7200,"c1ac891b-2c06-469b-bb20-900b77291c1b","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","3943.000000","302.000000","","0.000000","19040.000000","0.000","","61920.000000","me_fuel","0",0,"0","8698.300000","vesseloperator","35726.800000","sea","0.000000","0.000000","0","0.000000","386.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","17.000","1.310000","14.000000","1.000000","-2.151552","1.000000","302.000000","1.024144","135.000000","135.000000","270.000000","0.000","0","374.000000","desktop","0.000000","0.000000","0.000000","","","",0
"84e8c27c-3076-4821-b332-eaa88c7494f7","6169-213","2.5.773","report_position",11,"1900-01-01 00:00:00+00","6.150000","94.340000","24.000","86.500000","0.000000","568e5efb-2cb6-4f52-a62a-7f745baa5f90","","20395.000000","8.200000","2024-01-30 23:00:00+00","1900-01-01 00:00:00+00","2023-12-29 04:00:00+00",28800,"57e0234a-5028-4e8c-82e8-ff9b96018813","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_no_stop","12519.000000","233.000000","","0.000000","39435.000000","0.000","","48226.000000","ttl_fuel","0",0,"0","7200.010000","vesseloperator","32600.000000","sea","0.000000","0.000000","0","0.000000","404.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","-0.611431","1.000000","233.000000","1.380875","45.000000","45.000000","315.000000","0.000","0","396.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f0e57ca7-ee87-44fe-9d64-f7d214d7a04f","6169-213","2.6.925","report_position_in_port",4,"1900-01-01 00:00:00+00","29.737500","-95.130333","0.000","0.000000","0.000000","58b3f69e-fa85-4332-ac4f-9709c724c713","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-08-21 17:00:00+00",-18000,"58c84b64-52bc-40b9-bc12-150bf91f111c","0.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","port","0.000000","0.000000","","0.000000","0.000000","0.000","","38225.000000","","0",0,"0","3090.010000","","28599.990000","berth","0.000000","0.000000","0","0.000000","0.000000","19.600000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"bd6d437b-4036-46a0-936d-4784f83687c0","6169-213","2.6.925","report_position",3,"1900-01-01 00:00:00+00","29.239333","-94.561333","0.000","0.000000","0.000000","07f5b7ee-43f4-4a3e-a211-65eb3e268d61","","50589.000000","11.700000","2024-09-06 00:00:00+00","1900-01-01 00:00:00+00","2024-08-23 10:00:00+00",-18000,"c5e67157-b2d4-4e33-9982-b9528d6ce78f","11.650000",1,"07217dc7-ddfe-4b3a-b087-01ab68d722e0","","","0.000000","","sailing_no_stop","4935.000000","137.000000","","0.000000","69629.000000","0.000","","38197.000000","","0",0,"0","3090.010000","","28599.990000","river","0.000000","0.000000","0","0.000000","48.000000","5.500000","0.000000",0,"5.500","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","10.000000","0.500000","0.000000","0.500000","137.000000","0.000000","135.000000","135.000000","0.000000","0.000","0","54.000000","desktop","0.000000","0.000000","0.000000","","","",0
"75d83354-d69a-4eea-93ec-a8475320cd67","6169-213","2.6.925","report_position",1,"1900-01-01 00:00:00+00","29.701333","122.502500","7.700","49.100000","0.000000","00149047-097d-4d6b-b682-44e27aa1e793","","19800.300000","7.900000","2024-06-27 05:30:00+00","1900-01-01 00:00:00+00","2024-06-27 04:00:00+00",28800,"91d17451-b8dc-4eb9-8eb2-32ed1873edc1","6.000000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","anchor","11.000000","85.000000","","0.000000","38840.300000","0.000","","44991.000000","ttl_fuel","0",0,"0","5060.010000","vesseloperator","33299.990000","river","0.000000","0.000000","0","0.000000","85.000000","7.700000","0.000000",0,"7.700","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","-16.235829","1.000000","85.000000","-16.235829","135.000000","135.000000","270.000000","0.000","0","85.000000","desktop","0.000000","0.000000","0.000000","","","",0
"9e816bda-5a52-4a78-b2e8-36f339a23226","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","16.656167","116.068167","24.000","83.900000","0.000000","41f761c3-5149-452d-9240-2bdba0999cc9","","20867.200000","8.300000","2024-07-06 13:00:00+00","1900-01-01 00:00:00+00","2024-07-03 04:00:00+00",28800,"64b6c6ed-2183-4030-a450-68eacc916ac7","6.400000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","1208.000000","220.000000","","0.000000","39907.200000","0.000","","44348.000000","ttl_fuel","0",0,"0","5020.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","365.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","6.284167","1.500000","220.000000","-0.134726","135.000000","135.000000","45.000000","0.000","0","390.000000","desktop","0.000000","0.000000","0.000000","","","",0
"c8a81254-5322-4020-aa55-eb76fb3caba6","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","36.103000","-5.007000","0.000","43.700000","0.000000","c38847dc-bd01-493e-8bbe-dc0f3aafded3","","50589.000000","11.500000","2024-09-06 06:30:00+00","1900-01-01 00:00:00+00","2024-09-06 10:00:00+00",7200,"9142fcb0-8048-40fc-a337-6ce9bc94a318","11.300000",1,"07217dc7-ddfe-4b3a-b087-01ab68d722e0","","","0.000000","","sailing_no_stop","22.000000","263.000000","","0.000000","69629.000000","0.000","","35416.000000","","0",0,"0","2590.010000","","26499.990000","river","0.000000","0.000000","0","0.000000","71.000000","8.800000","0.000000",0,"4.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","0.000000","1.000000","263.000000","0.000000","45.000000","45.000000","0.000000","0.000","0","74.000000","desktop","0.000000","0.000000","0.000000","","","",0
"cb297911-32eb-458a-b891-8ed21bca1a2d","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","1.197000","103.674833","18.800","60.800000","0.000000","3951b5ec-e12c-470e-8061-9c5d420b5b0e","","49817.200000","11.400000","2024-06-20 00:00:00+00","1900-01-01 00:00:00+00","2024-06-20 01:48:00+00",28800,"f5836c87-c94d-4dcc-9e65-4ca49b6b07d5","11.400000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_had_stop","0.000000","90.000000","","0.000000","68857.200000","0.000","","46331.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","river","0.000000","0.000000","0","0.000000","205.000000","18.800000","0.016667",0,"18.800","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","12.000000","1.000000","7.277370","1.000000","90.000000","0.492787","135.000000","135.000000","0.000000","0.000","0","220.000000","desktop","0.000000","0.000000","0.000000","","","",0
"d87b9d7d-bf18-4678-8e08-75cdb751e743","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","-2.138333","-38.131667","24.000","85.800000","0.000000","b0e680a0-5451-4405-a443-b9f518a77c66","","20395.000000","8.200000","2024-01-30 07:00:00+00","1900-01-01 00:00:00+00","2024-01-20 14:00:00+00",-7200,"c3716de1-1160-400e-b659-f7b2aea247f8","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_no_stop","3851.000000","302.000000","","0.000000","39435.000000","0.000","","42931.000000","ttl_fuel","0",0,"0","6900.010000","vesseloperator","29900.000000","sea","0.000000","0.000000","0","0.000000","407.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","2.000","0.430000","15.000000","0.500000","-2.185480","1.500000","302.000000","2.333780","90.000000","225.000000","315.000000","0.000","0","389.000000","desktop","0.000000","0.000000","0.000000","","","",0
