"id","reportid","mass","type","lot_id","type_group"
661799993,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
661799994,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
661799995,"1b8e6cba-3db0-4848-8746-aa925933721e","1233.300000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
661799996,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
661799997,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
661799998,"1b8e6cba-3db0-4848-8746-aa925933721e","40.060000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
661799999,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
661800000,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
661800001,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
661800002,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
661800003,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
661800004,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
661800005,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
661800006,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
661800007,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
661800008,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
661800009,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
661800010,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
661800011,"1b8e6cba-3db0-4848-8746-aa925933721e","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
661800066,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
661800067,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
661800068,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
661800069,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
661800070,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
661800071,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
661800072,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
661800073,"afb274fb-a957-48b3-9c80-2feb9bac4b99","49.755000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
661800074,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
661800075,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
661800076,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
661800077,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
661800078,"afb274fb-a957-48b3-9c80-2feb9bac4b99","10.985000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
661800079,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
661800080,"afb274fb-a957-48b3-9c80-2feb9bac4b99","600.110000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
661800081,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
661800082,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
661800083,"afb274fb-a957-48b3-9c80-2feb9bac4b99","166.400000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
661800084,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
661800085,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
661800086,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
661800087,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
661800088,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
661800089,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
661800090,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
661800091,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
661800092,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
661800093,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
661800094,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
661800095,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
661800096,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
661800097,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
661800098,"afb274fb-a957-48b3-9c80-2feb9bac4b99","1231.000000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
661800099,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
661800100,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
661800101,"afb274fb-a957-48b3-9c80-2feb9bac4b99","40.060000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
661800102,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
661800103,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
661800104,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
661800105,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
661800106,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
661800107,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
661800108,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
661800109,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
661800110,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
661800111,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
661800112,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
661800113,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
661800114,"afb274fb-a957-48b3-9c80-2feb9bac4b99","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
661800460,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
661800461,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
661800462,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
661800463,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
661800464,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
661800465,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
661800466,"719c24c8-77be-41a8-aec5-a295da1d4c43","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
661803398,"9062aa80-abd8-4c4c-a323-c53b522b3461","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
661803399,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
661803400,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
661803401,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
661803402,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
661803403,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
661803404,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
661803405,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
661803406,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","49.755000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
661803407,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
661803408,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
661803409,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
661803410,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
661803411,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
661803412,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
661803413,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","600.110000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
661803414,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
661803415,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
661803416,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","166.400000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
661803417,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
661803418,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
661803419,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
661803420,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
661803421,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
661803422,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
661803423,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
661803424,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
661803425,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
661803426,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
661803427,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
661803428,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
661803429,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
661803430,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
661803431,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","118.690000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
661803432,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
661803433,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
661803434,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","8.845000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
661803435,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
661803436,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
661803437,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
661803438,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
661803439,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
661803440,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
661803441,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
661803442,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
661803443,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
661803444,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
661803445,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
661803446,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
661803447,"3fe53ef5-30cf-4368-b3ea-f21bad9bca9b","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
661803448,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
661803449,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
661803450,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
661803451,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
661803452,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
661803453,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
661803454,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
661803455,"3623ce16-4681-4398-8f04-30e0ea8edc9f","49.755000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
661803456,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
661803457,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
661803458,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
661803459,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
661803460,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
661803461,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
661803462,"3623ce16-4681-4398-8f04-30e0ea8edc9f","600.110000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
661803463,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
661803464,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
661803465,"3623ce16-4681-4398-8f04-30e0ea8edc9f","166.400000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
661803466,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
661803467,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
661803468,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
661803469,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
661803470,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
661803471,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
661803472,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
661803473,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
661803474,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
661803475,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
661803476,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
661803477,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
661803478,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
661803479,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
661803480,"3623ce16-4681-4398-8f04-30e0ea8edc9f","118.690000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
661803481,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
661803482,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
661803483,"3623ce16-4681-4398-8f04-30e0ea8edc9f","2.845000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
661803484,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
661803485,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
661803486,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
661803487,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
661803488,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
661803489,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
661803490,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
661803491,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
661803492,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
661803493,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
661803494,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
661803495,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
661803496,"3623ce16-4681-4398-8f04-30e0ea8edc9f","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
661803497,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
661803498,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
661803499,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
661803500,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
661803501,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
661803502,"dcfb7644-6ca8-4e7a-a5a4-78e89d1daddf","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
